"Alle studenten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Naam","Voornaam","nummer","onlineID","ijkingstoetssessie","FeedbackGroep","TOTAAL","juist","fout","blanco","scoreA","juistA","foutA","blancoA","scoreB","juistB","foutB","blancoB","scoreC","juistC","foutC","blancoC","scoreD","juistD","foutD","blancoD","scoreE","juistE","foutE","blancoE","scoreF","juistF","foutF","blancoF","scoreG","juistG","foutG","blancoG","scoreH","juistH","foutH","blancoH"
,,33269,"wb1596368190yc0NmldtRFSG8oHWBdrzJ4IDRpSwFe",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33273,"wb15963806386NJ9sTOzTx4qBTcGKDjp7CLaRtyJGC",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33276,"wb1596386672vJXzGFWRDBPMh7CTC7OAH5rvEvrllf",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33783,"wb1596395770zW5BVNH8hxFEQSz5hfqpSKRgXRr0pB",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33286,"wb1596438388BBLlKZzsrpZ1teHwpmmYCHYpsDS8Bd",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33288,"wb1596442120xA6stW8A2UDolFWxE0NfguOGZpn8mG",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33294,"wb15964532257vM5J0ymyf6ts5aRbXcJImnjKG7Mua",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33303,"wb1596466201ZFSrzdj35Q95NtpKZx0IKyx6w9LPsP",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33307,"wb1596476924lgJS1L7b7rcbMBQdihwRlyUiiflRQ8",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33309,"wb1596478895Zn4g2miPOx24YoEEAGvrtVLY7el7nF",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33316,"wb1596532087igsJvzcEROGldtTdiR57zjytJnAjEA",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33322,"wb15965576819JzwhowcUqJUFsG9mNMplzV2xT2HEL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33326,"wb1596579555vu0BplwpiPrFpqImLZL2Y8I2cz9Avl",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33793,"wb1596621337DDWQCy5ezgcZUfd7Emre0IySD4oAOL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33337,"wb1596635232Qoa54U39tUHYu1jVIigKpDNy7HN8nv",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33795,"wb1596641378kO47CY4uc2VCvQNHtrqdWoWBNuTJrq",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33354,"wb1596659219IoVFlxiiMh5v15KkG5E8NpDVE7mTYz",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33355,"wb1596659995HGL9GrALNQaHhyukIv8w9SqML5hORt",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33386,"wb1596913143qol5D9sfPVKRnLIEDQTKCWZKs3nt2x",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33396,"wb159697713074lEha65xVDR0nrlrl8UrBmhptdjFA",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33401,"wb1596983645uxbPf6OseBCMfK8f0KHSzd6OexkMyr",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33822,"wb1596990454H7Uc4n6rmxrJmKOCygX8aFWcAz8Lzn",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33823,"wb1596991004lUT5VjF5kaOQxbvhWYIbRQNzxOM6oc",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33825,"wb1596992869XRyn44bHt8Pn0kVcSehOl1RDxVqPQd",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33405,"wb1596994072W1CgQHTQ1SYpgLi6I1DqO3ekrDDeB5",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33828,"wb15970006253usbHd1Juoxi1l4tvfnAcn0Ghr40s5",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33419,"wb1597059549KKPwJvIK4eLG96bAeYfiAAVnLS6bho",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33836,"wb1597071555hUtA1ySc1HORVM66XBB1gwzA0NUQoP",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33436,"wb1597073677WklTqoQDx0ZiggeT1gPPBP5hhalXX1",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33839,"wb1597083793TeVVKSwy6dDeGHVzRUvXWy2zpSeJWp",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33448,"wb15971344184jAXP92MLhdgr19f7CNZ3Al596A6rQ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33847,"wb15971550823czJr0I0aVuXvZJXfCdXY8cQyg37eA",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33464,"wb1597164382dncEbpu8XhdxFpPUrFOU7rz58TaDoY",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33855,"wb1597221171YaAATsghTIpieiCRFhQ8sXyx4H0Hpw",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33858,"wb1597228725kVmWcX0dXJcHMPUXirIB83JucBov4T",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33493,"wb1597261431AB9TNx17btvZAPX8cXvXO3DxnfFFcV",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33866,"wb1597271754d2LaHOJDmrsyNIDRfOJpDkjADPs5JL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33499,"wb1597300720z6baP2X6OpUxRAGw6uC6F1XGKuLMQF",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33507,"wb1597314820yzOXJ9JOSjTFSLxNClg9GfEkPUmIoH",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33508,"wb1597315254VoCd3bEkVzE9Mzx54wcj7MfW9mpe6H",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33509,"wb15973182203FrsXYlelneibjg5BvRhtZPBVBueIQ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33540,"wb15973555285ge09D5v8FkS2P9gkK2qylqhNe90Si",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33543,"wb1597381256WP8203PuRmaRZ2mBLXhZfiwrCeY7Cc",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33553,"wb1597393748FVA6refzfnWcqsP95sBIPJq3HmYlLF",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33556,"wb1597394651IoyJeF84h5TRVTSls05pupzw0EzN2P",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33561,"wb1597398548fd1XzQE0xBlM4ewoT6h4o4RQMIhm13",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33892,"wb1597407033ujLFKkes8b5jcmKqqExoybAifn9Nrg",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33572,"wb1597409568WLVGRq1i4mBcsxbeEUIJONjLtVFT8Q",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33584,"wb1597415849hup3S4CLl2BNfcZRmlEw6xKszI80l7",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33586,"wb1597416608U9ZikyYDH4wbudQE7HrC8HsRihEHUg",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33587,"wb1597417647W97wKILhOwYzKWby9eiDx8stDn3hdy",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33593,"wb1597423254NKFO4qfdo8LB6O2TI9NGIzZ3m4sJCG",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33594,"wb1597423599DjY2JLVGVQ1MTlVl5uQTgR3Cw8nepr",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33608,"wb15974310536AkvOsA7qkk7vBPdaJLlUfoeFh6Jit",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33616,"wb1597439741NJhxCp4ZwVpDkv9uTtuA7MvjOkXw7x",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33915,"wb1597480511QK0PzbL3yfenJeebuBOFu3KdkRQM8Z",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33919,"wb1597488039FvjKXDZpMmFyqJJzx1YMuxudAFcSQZ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33630,"wb1597489815lO302nrUzWcVxkgXQ0DnEoM9K7b5XQ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33635,"wb15974942912H2P3vX5yNHnbaWz4P0xA5phQcMcIO",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33646,"wb1597501871MatSt0r7v5cuKkYIzCwh9FaJrwKthh",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33659,"wb1597515807osGTJnTOlK7wGx1DU8ktbGYDWSUD5h",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
